,Year,Round,Seed 1,Seed 2,Team 1,Team 2,TO 1,TO 2,GP 1,GP 2,Points 1,Points 2,Points Allowed 1,Points Allowed 2,Offense 1,Offense 2,Defense 1,Defense 2,Win Pct 1,Win Pct 2,3P 1,3P 2,Score 1,Score 2,Winner
0,2023,First Four,16,16,Texas A&M-CC,SE Missouri State,12.4,13.1,33,35,2653,2718,2394,2659,80.4,77.7,72.5,76,69.7,54.3,36.8,32.7,75,71,Texas A&M-CC
1,2023,First Four,11,11,Mississippi State,Pittsburgh,12.7,11.2,33,33,2175,2512,2013,2326,65.9,76.1,61,70.5,63.6,66.7,26.6,36,59,60,Pittsburgh
2,2023,First Four,16,16,Texas Southern,Fairleigh Dickinson,14.6,11.5,34,34,2361,2646,2434,2547,69.4,77.8,71.6,74.9,41.2,55.9,28.4,34.6,61,84,Fairleigh Dickinson
3,2023,First Four,11,11,Arizona State,Nevada,11.8,10.3,34,32,2391,2324,2302,2140,70.3,72.6,67.7,66.9,64.7,68.8,31.4,34.6,98,73,Arizona State
4,2023,R1,1,16,Alabama,Texas A&M-CC,14.1,12.4,34,34,2794,2728,2329,2465,82.2,80.2,68.5,72.5,85.3,69.7,33.8,36.8,96,75,Alabama
5,2023,R1,8,9,Maryland,West Virginia,10.5,13,33,33,2322,2518,2084,2344,70.4,76.3,63.2,71,63.6,57.6,33,34.8,67,65,Maryland
6,2023,R1,5,12,San Diego State,Charleston,11.8,12,33,34,2378,2747,2099,2290,72.1,80.8,63.6,67.4,81.8,91.2,35.3,33.4,63,57,San Diego State
7,2023,R1,4,13,Virginia,Furman,8.6,11.1,32,34,2170,2791,1928,2421,67.8,82.1,60.3,71.2,78.1,79.4,35.3,34.7,67,68,Furman
8,2023,R1,6,11,Creighton,NC State,11.6,9.5,33,33,2529,2580,2260,2336,76.6,78.2,68.5,70.8,63.6,69.7,36,34.9,72,63,Creighton
9,2023,R1,3,14,Baylor,UCSB,12.3,11.3,32,34,2469,2454,2248,2231,77.2,72.2,70.3,65.6,68.8,79.4,37.2,35.3,74,56,Baylor
10,2023,R1,7,10,Missouri,Utah State,11.3,12.1,33,34,2623,2671,2461,2370,79.5,78.6,74.6,69.7,72.7,76.5,36.1,39.3,76,65,Missouri
11,2023,R1,2,15,Arizona,Princeton,13.4,12.4,34,29,2811,2204,2431,1988,82.7,76,71.5,68.6,82.4,72.4,38.2,34.4,55,59,Princeton
12,2023,R1,1,16,Purdue,Fairleigh Dickinson,10.9,11.5,34,35,2485,2730,2133,2608,73.1,78,62.7,74.5,85.3,55.9,32.6,34.6,58,63,Fairleigh Dickinson
13,2023,R1,8,9,Memphis,Florida Atlantic,13.5,11.8,34,34,2713,2679,2446,2209,79.8,78.8,71.9,65,76.5,91.2,35.6,37.2,65,66,Florida Atlantic
14,2023,R1,5,12,Duke,Oral Roberts,12,9.4,34,34,2466,2864,2174,2384,72.5,84.2,63.9,70.1,76.5,88.2,33.6,36.9,74,51,Duke
15,2023,R1,4,13,Tennessee,Louisiana,12.1,12.2,33,33,2369,2575,1915,2304,71.8,78,58,69.8,69.7,78.8,32.9,37.8,58,55,Tennessee
16,2023,R1,6,11,Kentucky,Providence,11.7,11.8,32,32,2402,2499,2177,2282,75.1,78.1,68,71.3,65.6,65.6,35.4,35.1,61,53,Kentucky
17,2023,R1,3,14,Kansas State,Montana State,14.3,11.7,32,34,2416,2523,2209,2265,75.5,74.2,69,66.6,71.9,73.5,34,33.8,77,65,Kansas State
18,2023,R1,7,10,Michigan State,USC,10.9,12.5,31,32,2177,2327,2089,2152,70.2,72.7,67.4,67.3,61.3,68.8,39.5,34.2,72,62,Michigan State
19,2023,R1,2,15,Marquette,Vermont,10.7,9.3,34,33,2718,2410,2400,2198,79.9,73,70.6,66.6,82.4,69.7,34.8,35.9,78,61,Marquette
20,2023,R1,1,16,Houston,Northern Kentucky,9.9,11.4,34,34,2551,2320,1921,2161,75,68.2,56.5,63.6,91.2,64.7,34.5,35,63,52,Houston
21,2023,R1,8,9,Iowa,Auburn,9.9,12.5,32,32,2567,2327,2381,2146,80.2,72.7,74.4,67.1,59.4,62.5,34.3,31.4,75,83,Auburn
22,2023,R1,5,12,Miami (FL),Drake,11.3,10.5,32,34,2541,2561,2308,2173,79.4,75.3,72.1,63.9,78.1,79.4,36.8,37.3,63,56,Miami (FL)
23,2023,R1,4,13,Indiana,Kent State,11.6,11.4,33,34,2476,2605,2259,2234,75,76.6,68.5,65.7,66.7,82.4,37,33.6,71,60,Indiana
24,2023,R1,6,11,Iowa State,Pittsburgh,13.1,11.2,32,34,2190,2572,2008,2385,68.4,75.6,62.8,70.1,59.4,66.7,33.9,36,41,59,Pittsburgh
25,2023,R1,3,14,Xavier,Kennesaw State,12.6,12.4,34,34,2768,2559,2518,2343,81.4,75.3,74.1,68.9,73.5,76.5,39.5,36.8,72,67,Xavier
26,2023,R1,7,10,Texas A&M,Penn State,12.4,9,34,35,2490,2531,2251,2394,73.2,72.3,66.2,68.4,73.5,62.9,32.8,38.5,59,76,Penn State
27,2023,R1,2,15,Texas,Colgate,11.7,10.2,34,34,2647,2672,2292,2345,77.9,78.6,67.4,69,76.5,76.5,33.9,40.8,81,61,Texas
28,2023,R1,1,16,Kansas,Howard,12.4,16.3,34,34,2548,2566,2310,2446,74.9,75.5,67.9,71.9,79.4,64.7,34.4,37.7,96,68,Kansas
29,2023,R1,8,9,Arkansas,Illinois,12.9,12.8,33,32,2456,2389,2224,2143,74.4,74.7,67.4,67,60.6,62.5,31.7,30.9,73,63,Arkansas
30,2023,R1,5,12,Saint Mary’s,VCU,10.7,13.4,33,34,2355,2429,1984,2139,71.4,71.4,60.1,62.9,78.8,79.4,37.2,34.7,63,51,Saint Mary’s
31,2023,R1,4,13,UConn,Iona,12.9,10.6,33,34,2589,2595,2146,2210,78.5,76.3,65,65,75.8,79.4,35.7,36,87,63,UConn
32,2023,R1,6,11,TCU,Arizona State,12.2,11.8,33,35,2481,2489,2241,2375,75.2,71.1,67.9,67.9,63.6,64.7,30.6,31.4,72,70,TCU
33,2023,R1,3,14,Gonzaga,Grand Canyon,10.6,12.1,33,35,2888,2636,2406,2339,87.5,75.3,72.9,66.8,84.8,68.6,38.7,38.3,82,70,Gonzaga
34,2023,R1,7,10,Northwestern,Boise State,9.8,11.2,32,33,2165,2384,1999,2123,67.7,72.2,62.5,64.3,65.6,72.7,32.1,36.5,75,67,Northwestern
35,2023,R1,2,15,UCLA,UNC Asheville,10.3,14.1,34,34,2513,2551,2050,2332,73.9,75,60.3,68.6,85.3,79.4,34.7,39,86,53,UCLA
36,2023,R2,1,8,Alabama,Maryland,14.1,10.5,35,34,2890,2389,2404,2149,82.6,70.3,68.7,63.2,85.3,63.6,33.8,33,73,51,Alabama
37,2023,R2,5,13,San Diego State,Furman,11.8,11.1,34,35,2441,2859,2156,2488,71.8,81.7,63.4,71.1,81.8,79.4,35.3,34.7,75,52,San Diego State
38,2023,R2,6,3,Creighton,Baylor,11.6,12.3,34,33,2601,2543,2323,2304,76.5,77.1,68.3,69.8,63.6,68.8,36,37.2,85,76,Creighton
39,2023,R2,7,15,Missouri,Princeton,11.3,12.4,34,30,2699,2253,2526,2043,79.4,75.1,74.3,68.1,72.7,72.4,36.1,34.4,63,78,Princeton
40,2023,R2,16,9,Fairleigh Dickinson,Florida Atlantic,11.5,11.8,36,35,2793,2745,2666,2274,77.6,78.4,74.1,65,55.9,91.2,34.6,37.2,70,78,Florida Atlantic
41,2023,R2,5,4,Duke,Tennessee,12,12.1,35,34,2540,2427,2225,1970,72.6,71.4,63.6,57.9,76.5,69.7,33.6,32.9,52,65,Tennessee
42,2023,R2,6,3,Kentucky,Kansas State,11.7,14.3,33,33,2463,2493,2230,2274,74.6,75.5,67.6,68.9,65.6,71.9,35.4,34,69,75,Kansas State
43,2023,R2,7,2,Michigan State,Marquette,10.9,10.7,32,35,2249,2796,2151,2461,70.3,79.9,67.2,70.3,61.3,69.7,39.5,34.8,69,60,Michigan State
44,2023,R2,1,9,Houston,Auburn,9.9,12.5,35,33,2614,2410,1973,2221,74.7,73,56.4,67.3,91.2,62.5,34.5,31.4,81,64,Houston
45,2023,R2,5,4,Miami (FL),Indiana,11.3,11.6,33,34,2604,2547,2364,2319,78.9,74.9,71.6,68.2,78.1,66.7,36.8,37,85,69,Miami (FL)
46,2023,R2,11,3,Pittsburgh,Xavier,11.2,12.6,35,35,2631,2840,2426,2585,75.2,81.1,69.3,73.9,66.7,73.5,36,39.5,73,84,Xavier
47,2023,R2,10,2,Penn State,Texas,9,11.7,36,35,2607,2728,2453,2353,72.4,77.9,68.1,67.2,62.9,76.5,38.5,33.9,66,71,Texas
48,2023,R2,1,8,Kansas,Arkansas,12.4,12.9,35,34,2644,2529,2378,2287,75.5,74.4,67.9,67.3,79.4,60.6,34.4,31.7,71,72,Arkansas
49,2023,R2,5,4,Saint Mary’s,UConn,10.7,12.9,34,34,2418,2676,2035,2209,71.1,78.7,59.9,65,78.8,75.8,37.2,35.7,55,70,UConn
50,2023,R2,6,3,TCU,Gonzaga,12.2,10.6,34,34,2553,2970,2311,2476,75.1,87.4,68,72.8,63.6,84.8,30.6,38.7,81,84,Gonzaga
51,2023,R2,7,2,Northwestern,UCLA,9.8,10.3,33,35,2240,2599,2066,2103,67.9,74.3,62.6,60.1,65.6,85.3,32.1,34.7,63,68,UCLA
52,2023,Sweet 16,1,5,Alabama,San Diego State,14.1,11.8,36,35,2963,2516,2455,2208,82.3,71.9,68.2,63.1,85.3,81.8,33.8,35.3,64,71,San Diego State
53,2023,Sweet 16,6,15,Creighton,Princeton,11.6,12.4,35,31,2686,2331,2399,2106,76.7,75.2,68.5,67.9,63.6,72.4,36,34.4,86,75,Creighton
54,2023,Sweet 16,9,4,Florida Atlantic,Tennessee,11.8,12.1,36,35,2823,2492,2344,2022,78.4,71.2,65.1,57.8,91.2,69.7,37.2,32.9,62,55,Florida Atlantic
55,2023,Sweet 16,3,7,Kansas State,Michigan State,14.3,10.9,34,33,2568,2318,2349,2211,75.5,70.2,69.1,67,71.9,61.3,34,39.5,98,93,Kansas State
56,2023,Sweet 16,1,5,Houston,Miami (FL),9.9,11.3,36,34,2695,2689,2037,2433,74.9,79.1,56.6,71.6,91.2,78.1,34.5,36.8,75,89,Miami (FL)
57,2023,Sweet 16,3,2,Xavier,Texas,12.6,11.7,36,36,2924,2799,2658,2419,81.2,77.8,73.8,67.2,73.5,76.5,39.5,33.9,71,83,Texas
58,2023,Sweet 16,8,4,Arkansas,UConn,12.9,12.9,35,35,2601,2746,2358,2264,74.3,78.5,67.4,64.7,60.6,75.8,31.7,35.7,65,88,UConn
59,2023,Sweet 16,3,2,Gonzaga,UCLA,10.6,10.3,35,36,3054,2667,2557,2166,87.3,74.1,73.1,60.2,84.8,85.3,38.7,34.7,79,76,Gonzaga
60,2023,Elite 8,5,6,San Diego State,Creighton,11.8,11.6,36,36,2587,2772,2272,2474,71.9,77,63.1,68.7,81.8,63.6,35.3,36,57,56,San Diego State
61,2023,Elite 8,9,3,Florida Atlantic,Kansas State,11.8,14.3,37,35,2885,2666,2399,2442,78,76.2,64.8,69.8,91.2,71.9,37.2,34,79,76,Florida Atlantic
62,2023,Elite 8,5,2,Miami (FL),Texas,11.3,11.7,35,37,2778,2882,2508,2490,79.4,77.9,71.7,67.3,78.1,76.5,36.8,33.9,88,81,Miami (FL)
63,2023,Elite 8,4,3,UConn,Gonzaga,12.9,10.6,36,36,2834,3133,2329,2633,78.7,87,64.7,73.1,75.8,84.8,35.7,38.7,82,54,UConn
64,2023,Final 4,5,9,San Diego State,Florida Atlantic,11.8,11.8,37,38,2644,2964,2328,2475,71.5,78,62.9,65.1,81.8,91.2,35.3,37.2,72,71,San Diego State
65,2023,Final 4,5,4,Miami (FL),UConn,11.3,12.9,36,37,2866,2916,2589,2383,79.6,78.8,71.9,64.4,78.1,75.8,36.8,35.7,59,72,UConn
66,2023,Championship,5,4,San Diego State,UConn,11.8,12.9,38,38,2716,2988,2399,2442,71.5,78.6,63.1,64.3,81.8,75.8,35.3,35.7,59,76,UConn
67,2022,First Four,16,16,Texas Southern,Texas A&M-CC,14.9,14.2,30,34,2077,2615,1965,2378,69.2,76.9,65.5,69.9,60,67.6,31.6,33.5,76,67,Texas Southern
68,2022,First Four,12,12,Wyoming,Indiana,11.1,11.9,33,33,2408,2359,2161,2176,73,71.5,65.5,65.9,75.8,60.6,34.3,33.9,58,66,Indiana
69,2022,First Four,16,16,Wright State,Bryant,12.3,13.9,34,31,2566,2415,2416,2255,75.5,77.9,71.1,72.7,61.8,71,32.9,30.8,93,82,Wright State
70,2022,First Four,11,11,Rutgers,Notre Dame,11.5,10.3,31,32,2105,2320,2040,2139,67.9,72.5,65.8,66.8,58.1,68.8,33.6,38,87,89,Notre Dame
71,2022,R1,1,16,Gonzaga,Georgia State,11.8,11.9,29,28,2547,1977,1895,1813,87.8,70.6,65.3,64.8,89.7,64.3,37.9,32.9,93,72,Gonzaga
72,2022,R1,8,9,Boise State,Memphis,12.1,16.4,34,31,2336,2338,2066,2120,68.7,75.4,60.8,68.4,79.4,67.7,34.8,35.9,53,64,Memphis
73,2022,R1,5,12,UConn,New Mexico State,11.9,14,32,32,2406,2346,2085,2411,75.2,73.3,65.2,75.3,71.9,81.2,35.3,32.7,63,70,New Mexico State
74,2022,R1,4,13,Arkansas,Vermont,12.6,9.7,33,33,2539,2473,2262,1990,76.9,74.9,68.5,60.3,75.8,84.8,30.7,36.4,75,71,Arkansas
75,2022,R1,6,11,Alabama,Notre Dame,14.6,10.3,32,33,2559,2409,2445,2226,80,73,76.4,67.5,59.4,68.8,30.8,38,64,78,Notre Dame
76,2022,R1,3,14,Texas Tech,Montana State,13.9,12.8,34,34,2438,2617,2051,2328,71.7,77,60.3,68.5,73.5,79.4,31.4,36.9,97,62,Texas Tech
77,2022,R1,7,10,Michigan State,Davidson,13.1,9.8,34,33,2451,2494,2327,2170,72.1,75.6,68.4,65.8,64.7,81.8,37.8,38.6,74,73,Michigan State
78,2022,R1,2,15,Duke,CSU Fullerton,10.2,12.3,34,31,2726,2178,2283,2051,80.2,70.3,67.1,66.2,82.4,67.7,36.8,33,78,61,Duke
79,2022,R1,1,16,Baylor,Norfolk State,12.5,14,32,30,2448,2253,2036,1912,76.5,75.1,63.6,63.7,81.2,80,34.6,34.8,85,49,Baylor
80,2022,R1,8,9,North Carolina,Marquette,11.7,12.5,33,31,2558,2306,2367,2197,77.5,74.4,71.7,70.9,72.7,61.3,36.2,34.7,95,63,North Carolina
81,2022,R1,5,12,Saint Mary's ,Indiana,11.3,11.9,32,34,2232,2425,1936,2234,69.8,71.3,60.5,65.7,78.1,60.6,35,33.9,82,53,Saint Mary's
82,2022,R1,4,13,UCLA,Akron,9.2,11.5,32,33,2444,2349,2074,2073,76.4,71.2,64.8,62.8,78.1,72.7,35.1,35.7,57,53,UCLA
83,2022,R1,6,11,Texas,Virginia Tech,11.8,10.8,32,35,2187,2476,1908,2180,68.3,70.7,59.6,62.3,65.6,65.7,32.3,39.3,81,73,Texas
84,2022,R1,3,14,Purdue,Yale,11.7,12.9,34,30,2713,2170,2338,2065,79.8,72.3,68.8,68.8,79.4,63.3,39.1,33,78,56,Purdue
85,2022,R1,7,10,Murray State,San Francisco,11.4,12.9,32,33,2538,2543,1993,2212,79.3,77.1,62.3,67,93.8,72.7,35.3,35.4,92,87,Murray State
86,2022,R1,2,15,Kentucky,Saint Peter's,11.6,13.9,33,30,2622,2006,2178,1853,79.5,66.9,66,61.8,78.8,63.3,34.9,35.3,79,85,Saint Peter's 
87,2022,R1,1,16,Arizona,Wright State,13.2,12.3,34,35,2875,2659,2296,2498,84.6,76,67.5,71.4,91.2,61.8,35.4,32.9,87,70,Arizona
88,2022,R1,8,9,Seton Hall,TCU,12,14.5,31,32,2260,2179,2056,2080,72.9,68.1,66.3,65,67.7,62.5,34,30.4,42,69,TCU
89,2022,R1,5,12,Houston,UAB,11.3,11.5,34,34,2578,2743,2002,2254,75.8,80.7,58.9,66.3,85.3,79.4,34.1,38,82,68,Houston
90,2022,R1,4,13,Illinois ,Chattanooga,12.2,11,31,34,2349,2543,2097,2199,75.8,74.8,67.6,64.7,71,79.4,36.7,34.6,54,53,Illinois
91,2022,R1,6,11,Colorado State,Michigan,10.1,11.5,30,31,2212,2264,1972,2166,73.7,73,65.7,69.9,83.3,54.8,35.8,34,63,75,Michigan
92,2022,R1,3,14,Tennessee,Longwood,12.4,12.2,33,32,2415,2444,2071,2081,73.2,76.4,62.8,65,78.8,81.2,35.9,37.9,88,56,Tennessee
93,2022,R1,7,10,Ohio State,Loyola-Chicago,11,12.1,30,32,2214,2362,2054,1975,73.8,73.8,68.5,61.7,63.3,78.1,37.3,38.3,54,41,Ohio State
94,2022,R1,2,15,Villanova,Delaware,10,12.6,33,34,2397,2508,2082,2376,72.6,73.8,63.1,69.9,78.8,64.7,35.9,35.2,80,60,Villanova
95,2022,R1,1,16,Kansas,Texas Southern,12.5,14.9,34,31,2672,2153,2317,2032,78.6,69.5,68.1,65.5,82.4,60,35.5,31.6,83,56,Kansas
96,2022,R1,8,9,San Diego State,Creighton,12.7,14.1,31,33,2024,2278,1788,2176,65.3,69,57.7,65.9,74.2,66.7,35.8,30.7,69,72,Creighton
97,2022,R1,5,12,Iowa,Richmond,9.2,9.8,35,35,2932,2510,2495,2390,83.8,71.7,71.3,68.3,74.3,65.7,36.8,33.7,63,67,Richmond
98,2022,R1,4,13,Providence,South Dakota State,11.7,11,30,34,2154,2948,2010,2495,71.8,86.7,67,73.4,83.3,88.2,34.3,44.9,66,57,Providence
